22.352000	26.434000	26.815000	28.054000	24.258000	71.881000	71.458000	71.289000	71.894670	0.615206
22.453000	26.277000	26.704000	27.911000	24.350000	72.000000	71.601000	71.403000	72.019270	0.608774
22.545000	26.135000	26.613000	27.829000	24.510000	72.110000	71.702000	71.523000	72.128236	0.522406
22.724000	26.048000	26.497000	27.650000	24.630000	72.271000	71.854000	71.656000	72.263142	0.559777
22.834000	25.901000	26.328000	27.549000	24.740000	72.349000	71.963000	71.762000	72.377923	0.579676
22.945000	25.804000	26.214000	27.411000	24.821000	72.478000	72.096000	71.857000	72.495659	0.575875
23.073000	25.662000	26.062000	27.301000	24.969000	72.625000	72.188000	72.014000	72.620304	0.547542
23.184000	25.519000	25.942000	27.199000	25.060000	72.661000	72.303000	72.124000	72.723592	0.650698
23.280000	25.442000	25.809000	27.071000	25.180000	72.840000	72.450000	72.253000	72.856407	0.592870
23.380000	25.331000	25.699000	26.999000	25.299000	73.006000	72.560000	72.368000	72.977065	0.454311
23.532000	25.231000	25.598000	26.869000	25.410000	73.079000	72.680000	72.514000	73.090078	0.592875
23.647000	25.084000	25.488000	26.732000	25.547000	73.204000	72.786000	72.583000	73.197815	0.498656
23.793000	24.918000	25.345000	26.644000	25.644000	73.341000	72.905000	72.702000	73.319210	0.446380
23.899000	24.776000	25.313000	26.526000	25.736000	73.438000	73.033000	72.859000	73.435329	0.528927
24.046000	24.703000	25.106000	26.410000	25.901000	73.520000	73.204000	72.982000	73.566572	0.610340
24.162000	24.515000	24.983000	26.231000	25.961000	73.745000	73.318000	73.144000	73.716939	0.568999
24.281000	24.455000	24.821000	26.163000	26.080000	73.818000	73.428000	73.194000	73.817267	0.522020
24.423000	24.341000	24.744000	25.997000	26.181000	73.952000	73.557000	73.387000	73.947068	0.671102
24.579000	24.152000	24.602000	25.874000	26.310000	74.025000	73.680000	73.488000	74.063467	0.729278
24.657000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.063467	0.729278
24.886000	23.822000	24.249000	25.570000	26.673000	74.406000	74.044000	73.837000	74.370336	0.606943
25.005000	23.689000	24.148000	25.446000	26.806000	74.544000	74.199000	73.965000	74.537511	0.544050
25.139000	23.578000	24.005000	25.359000	26.929000	74.687000	74.305000	74.095000	74.666432	0.501920
25.318000	23.408000	23.872000	25.263000	27.053000	74.788000	74.452000	74.255000	74.799994	0.597820
25.400000	23.275000	23.739000	25.084000	27.163000	74.921000	74.590000	74.351000	74.929459	0.551416
25.529000	23.146000	23.583000	25.019000	27.269000	75.059000	74.723000	74.508000	75.063093	0.556706
25.681000	23.064000	23.510000	24.859000	27.397000	75.196000	74.856000	74.627000	75.186771	0.587145
25.804000	22.926000	23.394000	24.768000	27.525000	75.348000	74.980000	74.737000	75.309908	0.488680
25.942000	22.784000	23.243000	24.657000	27.622000	75.430000	75.100000	74.880000	75.429945	0.591562
26.066000	22.646000	23.124000	24.519000	27.764000	75.628000	75.206000	75.013000	75.561693	0.480669
26.200000	22.513000	22.995000	24.432000	27.870000	75.715000	75.315000	75.114000	75.670517	0.482737
26.296000	22.398000	22.903000	24.317000	28.003000	75.871000	75.440000	75.260000	75.795912	0.425240
26.456000	22.265000	22.766000	24.162000	28.136000	75.959000	75.586000	75.389000	75.922944	0.516638
26.586000	22.169000	22.577000	24.051000	28.266000	76.165000	75.728000	75.532000	76.071482	0.430292
26.704000	21.990000	22.467000	23.890000	28.399000	76.275000	75.871000	75.655000	76.205055	0.408991
26.883000	21.866000	22.344000	23.790000	28.518000	76.413000	76.008000	75.839000	76.344214	0.524583
27.016000	21.728000	22.233000	23.674000	28.674000	76.583000	76.179000	75.954000	76.488415	0.414225
27.117000	21.549000	22.077000	23.527000	28.784000	76.715000	76.280000	76.100000	76.619962	0.390296
27.296000	21.480000	21.963000	23.408000	28.926000	76.802000	76.436000	76.247000	76.747009	0.542830
27.402000	21.347000	21.834000	23.275000	29.064000	76.986000	76.541000	76.394000	76.880284	0.472189
27.544000	21.178000	21.668000	23.146000	29.179000	77.125000	76.710000	76.546000	77.030479	0.486043
27.718000	21.043000	21.531000	22.995000	29.280000	77.258000	76.858000	76.679000	77.170936	0.569368
27.824000	20.916000	21.458000	22.899000	29.464000	77.377000	76.991000	76.807000	77.293846	0.498034
27.994000	20.756000	21.301000	22.774000	29.556000	77.514000	77.138000	76.945000	77.431816	0.548703
28.073000	20.650000	21.200000	22.655000	29.657000	77.634000	77.248000	77.096000	77.554261	0.592181
28.182000	20.558000	21.053000	22.545000	29.790000	77.790000	77.358000	77.166000	77.668658	0.432381
28.325000	20.397000	20.906000	22.436000	29.904000	77.881000	77.500000	77.280000	77.790038	0.444836
28.435000	20.246000	20.815000	22.362000	29.996000	78.006000	77.565000	77.377000	77.887158	0.380096
28.549000	20.104000	20.677000	22.224000	30.125000	78.111000	77.712000	77.487000	78.008233	0.356342
28.669000	20.066000	20.544000	22.137000	30.235000	78.226000	77.850000	77.657000	78.135794	0.474381
28.784000	19.928000	20.434000	22.026000	30.345000	78.345000	77.983000	77.780000	78.259693	0.494326
28.904000	19.809000	20.342000	21.866000	30.483000	78.529000	78.079000	77.900000	78.383192	0.383941
29.009000	19.668000	20.208000	21.765000	30.555000	78.552000	78.203000	78.014000	78.486995	0.537506
29.170000	19.557000	20.080000	21.692000	30.689000	78.690000	78.345000	78.139000	78.610982	0.550973
29.303000	19.424000	19.974000	21.567000	30.813000	78.828000	78.483000	78.272000	78.740882	0.548454
29.436000	19.259000	19.791000	21.425000	30.997000	79.002000	78.621000	78.419000	78.888433	0.430409
29.573000	19.167000	19.677000	21.296000	31.125000	79.154000	78.772000	78.548000	79.027416	0.390398
29.734000	18.988000	19.552000	21.178000	31.212000	79.255000	78.896000	78.709000	79.157554	0.541598
29.858000	18.864000	19.433000	21.058000	31.355000	79.402000	79.038000	78.782000	79.281359	0.415267
29.959000	18.754000	19.314000	20.952000	31.479000	79.512000	79.154000	78.943000	79.403991	0.449797
30.070000	18.685000	19.180000	20.860000	31.562000	79.649000	79.245000	79.025000	79.508814	0.399005
30.222000	18.501000	19.089000	20.737000	31.704000	79.736000	79.369000	79.172000	79.625556	0.477231
30.327000	18.414000	18.965000	20.623000	31.810000	79.879000	79.521000	79.328000	79.762165	0.522749
30.483000	18.291000	18.851000	20.526000	31.948000	80.031000	79.654000	79.480000	79.897927	0.536452
30.574000	18.166000	18.750000	20.416000	32.067000	80.127000	79.760000	79.540000	79.999359	0.436095
30.671000	18.043000	18.602000	20.346000	32.209000	80.247000	79.907000	79.705000	80.130372	0.418207
30.836000	17.872000	18.520000	20.200000	32.337000	80.388000	80.026000	79.815000	80.253616	0.390843
30.951000	17.731000	18.355000	20.053000	32.466000	80.513000	80.192000	79.989000	80.402211	0.457311
31.074000	17.666000	18.203000	19.956000	32.604000	80.637000	80.260000	80.100000	80.509273	0.438065
31.240000	17.469000	18.061000	19.800000	32.733000	80.793000	80.439000	80.233000	80.657924	0.419202
31.337000	17.341000	17.937000	19.708000	32.856000	80.936000	80.568000	80.385000	80.794062	0.383938
31.456000	17.208000	17.826000	19.640000	32.994000	81.083000	80.733000	80.527000	80.935815	0.315620
31.584000	17.075000	17.726000	19.506000	33.076000	81.225000	80.830000	80.673000	81.060405	0.364458
31.791000	16.955000	17.579000	19.410000	33.219000	81.317000	80.963000	80.788000	81.178923	0.476845
31.897000	16.803000	17.478000	19.250000	33.343000	81.431000	81.096000	80.921000	81.304385	0.514726
32.011000	16.684000	17.317000	19.149000	33.504000	81.619000	81.229000	81.069000	81.447295	0.382966
32.168000	16.569000	17.184000	19.025000	33.641000	81.735000	81.371000	81.202000	81.579628	0.413188
32.310000	16.436000	17.056000	18.933000	33.728000	81.817000	81.509000	81.307000	81.696603	0.510056
32.416000	16.298000	16.928000	18.827000	33.853000	81.895000	81.629000	81.450000	81.812101	0.609440
32.540000	16.143000	16.827000	18.731000	33.981000	82.037000	81.752000	81.559000	81.932188	0.540246
32.673000	16.088000	16.689000	18.588000	34.105000	82.253000	81.877000	81.689000	82.071646	0.413285
32.838000	15.936000	16.569000	18.501000	34.234000	82.433000	81.987000	81.812000	82.202552	0.302622
32.962000	15.826000	16.418000	18.391000	34.376000	82.533000	82.129000	81.950000	82.331032	0.325969
33.045000	15.693000	16.363000	18.263000	34.450000	82.583000	82.249000	82.047000	82.431589	0.427452
33.164000	15.588000	16.230000	18.149000	34.564000	82.721000	82.363000	82.161000	82.547304	0.411350
33.298000	15.458000	16.083000	18.107000	34.675000	82.859000	82.483000	82.295000	82.670168	0.394085
33.426000	15.294000	15.946000	17.997000	34.841000	83.061000	82.621000	82.455000	82.819610	0.244744
33.591000	15.137000	15.826000	17.840000	34.928000	83.112000	82.754000	82.597000	82.942264	0.482766
33.669000	15.036000	15.697000	17.735000	35.056000	83.259000	82.896000	82.675000	83.065114	0.339556
33.853000	14.953000	15.591000	17.579000	35.194000	83.438000	82.993000	82.827000	83.193734	0.344315
34.000000	14.821000	15.482000	17.459000	35.331000	83.502000	83.153000	82.947000	83.316128	0.455612
34.105000	14.655000	15.344000	17.373000	35.437000	83.672000	83.300000	83.126000	83.465188	0.463791
34.216000	14.560000	15.252000	17.286000	35.556000	83.824000	83.411000	83.235000	83.587295	0.371223
34.395000	14.362000	15.077000	17.171000	35.735000	83.989000	83.576000	83.387000	83.740252	0.299261
34.496000	14.266000	14.949000	17.042000	35.845000	84.099000	83.709000	83.558000	83.877210	0.398056
34.606000	14.164000	14.848000	16.945000	36.006000	84.205000	83.800000	83.635000	83.977603	0.293290
34.748000	14.017000	14.739000	16.863000	36.089000	84.297000	83.952000	83.768000	84.098923	0.404110
34.877000	13.899000	14.633000	16.762000	36.217000	84.466000	84.090000	83.884000	84.230766	0.321138
35.010000	13.757000	14.514000	16.661000	36.328000	84.544000	84.218000	83.993000	84.344713	0.378637
35.138000	13.632000	14.380000	16.519000	36.432000	84.687000	84.297000	84.099000	84.453376	0.359378
35.226000	13.508000	14.270000	16.459000	36.552000	84.816000	84.393000	84.242000	84.566265	0.317469
35.290000	13.389000	14.196000	16.409000	36.630000	84.880000	84.512000	84.310000	84.658620	0.276924
35.409000	13.320000	14.109000	16.353000	36.777000	85.008000	84.609000	84.416000	84.758730	0.182705
35.514000	13.228000	13.967000	16.184000	36.860000	85.091000	84.724000	84.544000	84.869196	0.305983
35.634000	13.127000	13.885000	16.093000	36.970000	85.160000	84.865000	84.641000	84.975717	0.391577
35.763000	12.995000	13.728000	16.033000	37.084000	85.316000	84.981000	84.774000	85.100399	0.360401
35.882000	12.857000	13.660000	15.914000	37.209000	85.449000	85.109000	84.925000	85.229116	0.375174
36.047000	12.705000	13.504000	15.771000	37.333000	85.633000	85.247000	85.050000	85.372179	0.320592
36.185000	12.637000	13.371000	15.651000	37.485000	85.752000	85.394000	85.160000	85.501410	0.288481
36.249000	12.448000	13.279000	15.574000	37.581000	85.840000	85.504000	85.348000	85.625048	0.396295
36.391000	12.338000	13.132000	15.468000	37.714000	85.973000	85.614000	85.430000	85.737695	0.330926
36.516000	12.232000	13.040000	15.427000	37.806000	86.051000	85.743000	85.573000	85.850339	0.465425
36.616000	12.145000	12.967000	15.294000	37.925000	86.239000	85.867000	85.669000	85.975190	0.305348
36.782000	11.995000	12.830000	15.215000	38.072000	86.377000	85.991000	85.844000	86.110762	0.348577
36.934000	11.875000	12.664000	15.115000	38.219000	86.487000	86.156000	85.973000	86.248621	0.393216
37.062000	11.751000	12.595000	14.977000	38.325000	86.652000	86.248000	86.138000	86.377932	0.438350
37.154000	11.599000	12.476000	14.931000	38.480000	86.721000	86.381000	86.198000	86.480364	0.311460
37.292000	11.406000	12.315000	14.780000	38.600000	86.877000	86.560000	86.395000	86.641489	0.383085
37.485000	11.310000	12.219000	14.669000	38.733000	87.052000	86.675000	86.500000	86.772793	0.349601
37.608000	11.227000	12.045000	14.592000	38.835000	87.171000	86.822000	86.625000	86.903836	0.381893
37.709000	11.104000	11.971000	14.454000	38.944000	87.268000	86.956000	86.749000	87.024777	0.436406
37.825000	11.003000	11.889000	14.408000	39.055000	87.378000	87.024000	86.831000	87.113999	0.383774
37.879000	10.883000	11.760000	14.367000	39.151000	87.488000	87.106000	86.978000	87.216508	0.364452
38.004000	10.741000	11.655000	14.251000	39.262000	87.612000	87.244000	87.065000	87.332581	0.305436
38.127000	10.668000	11.581000	14.201000	39.385000	87.750000	87.382000	87.231000	87.464143	0.339196
38.265000	10.525000	11.416000	14.082000	39.518000	87.832000	87.511000	87.313000	87.576456	0.349253
38.417000	10.369000	11.315000	13.995000	39.624000	87.942000	87.644000	87.456000	87.700168	0.464779
38.518000	10.277000	11.196000	13.912000	39.767000	88.117000	87.758000	87.589000	87.829802	0.342218
38.673000	10.108000	11.104000	13.788000	39.909000	88.246000	87.956000	87.758000	87.987735	0.406753
38.775000	10.040000	10.957000	13.697000	40.037000	88.383000	88.043000	87.864000	88.103454	0.326892
38.898000	9.874000	10.879000	13.624000	40.120000	88.475000	88.176000	87.993000	88.220613	0.421495
38.977000	9.782000	10.750000	13.554000	40.221000	88.576000	88.260000	88.080000	88.316061	0.376049
39.110000	9.700000	10.691000	13.402000	40.286000	88.663000	88.379000	88.176000	88.417240	0.506532
39.221000	9.511000	10.581000	13.356000	40.451000	88.847000	88.512000	88.337000	88.556901	0.372739
39.390000	9.424000	10.457000	13.252000	40.588000	88.971000	88.677000	88.489000	88.700991	0.453183
39.501000	9.304000	10.319000	13.192000	40.731000	89.095000	88.828000	88.613000	88.835882	0.406925
39.615000	9.191000	10.227000	13.105000	40.813000	89.219000	88.847000	88.695000	88.916487	0.359773
39.757000	9.061000	10.132000	13.035000	40.924000	89.343000	88.985000	88.833000	89.036701	0.411347
39.900000	8.942000	10.021000	12.903000	41.057000	89.480000	89.178000	88.953000	89.183758	0.409355
40.019000	8.828000	9.855000	12.843000	41.185000	89.605000	89.279000	89.045000	89.297712	0.318620
40.102000	8.718000	9.746000	12.729000	41.291000	89.701000	89.380000	89.178000	89.407055	0.345293
40.272000	8.580000	9.676000	12.627000	41.397000	89.816000	89.494000	89.315000	89.523170	0.484882
40.336000	8.493000	9.562000	12.600000	41.530000	89.931000	89.656000	89.417000	89.648084	0.367399
40.487000	8.318000	9.502000	12.448000	41.649000	90.078000	89.738000	89.568000	89.767505	0.403369
40.598000	8.255000	9.378000	12.398000	41.773000	90.197000	89.898000	89.678000	89.895437	0.368468
40.689000	8.103000	9.287000	12.333000	41.892000	90.330000	90.004000	89.798000	90.012797	0.277684
40.868000	7.960000	9.154000	12.301000	42.044000	90.450000	90.132000	89.931000	90.135833	0.302101
40.974000	7.883000	9.030000	12.228000	42.104000	90.551000	90.238000	90.083000	90.252291	0.480077
41.117000	7.736000	8.952000	12.118000	42.246000	90.735000	90.385000	90.211000	90.393700	0.400294
41.218000	7.589000	8.823000	12.058000	42.394000	90.808000	90.523000	90.298000	90.506849	0.325717
41.356000	7.424000	8.704000	11.971000	42.512000	90.964000	90.638000	90.441000	90.635438	0.304947
41.493000	7.387000	8.658000	11.911000	42.636000	91.023000	90.721000	90.528000	90.720493	0.380609
41.594000	7.241000	8.530000	11.848000	42.761000	91.166000	90.858000	90.689000	90.851508	0.380314
41.667000	7.162000	8.465000	11.802000	42.875000	91.322000	91.010000	90.813000	90.988091	0.246011
41.819000	6.983000	8.323000	11.723000	43.008000	91.441000	91.166000	90.936000	91.124328	0.243115
41.952000	6.901000	8.240000	11.623000	43.086000	91.496000	91.281000	91.102000	91.239697	0.559752
42.090000	6.667000	8.117000	11.572000	43.242000	91.703000	91.414000	91.267000	91.389966	0.477069
42.232000	6.621000	8.034000	11.489000	43.357000	91.781000	91.501000	91.341000	91.483808	0.504060
42.370000	6.460000	7.914000	11.480000	43.517000	91.914000	91.671000	91.506000	91.625360	0.510538
42.485000	6.318000	7.804000	11.319000	43.646000	92.071000	91.772000	91.643000	91.755203	0.462999
42.660000	6.190000	7.699000	11.264000	43.761000	92.240000	91.928000	91.745000	91.893840	0.402087
42.769000	6.075000	7.594000	11.159000	43.885000	92.319000	92.052000	91.882000	92.013191	0.488941
42.870000	5.919000	7.493000	11.140000	44.014000	92.488000	92.167000	91.997000	92.138051	0.328611
42.976000	5.864000	7.378000	11.054000	44.105000	92.562000	92.305000	92.126000	92.255988	0.442959
43.099000	5.708000	7.300000	11.013000	44.266000	92.667000	92.452000	92.305000	92.391444	0.537307
43.256000	5.557000	7.222000	10.994000	44.353000	92.783000	92.580000	92.351000	92.498371	0.505234
43.389000	5.432000	7.130000	0.000000	44.528000	92.943000	92.745000	92.493000	92.703602	0.999946
43.481000	5.331000	7.056000	10.875000	44.606000	93.044000	92.805000	92.607000	92.750279	0.526864
43.637000	5.152000	6.928000	10.837000	44.725000	93.191000	92.929000	92.750000	92.867333	0.470334
43.792000	5.089000	6.846000	10.728000	44.881000	93.351000	93.053000	92.870000	92.994978	0.386988
43.876000	4.969000	6.781000	10.672000	44.978000	93.430000	93.172000	92.975000	93.102177	0.398632
43.972000	4.790000	6.672000	10.590000	45.139000	93.585000	93.288000	93.126000	93.231957	0.279044
44.161000	4.671000	6.580000	10.585000	45.253000	93.747000	93.462000	93.302000	93.389806	0.389342
44.275000	4.566000	6.501000	10.465000	45.391000	93.838000	93.568000	93.452000	93.511845	0.503469
44.395000	4.437000	6.419000	10.424000	45.501000	93.866000	93.682000	93.549000	93.604373	0.675779
44.523000	4.300000	6.332000	10.420000	45.602000	93.995000	93.853000	93.650000	93.732121	0.677639
44.642000	4.194000	6.240000	10.411000	45.731000	94.155000	93.944000	93.720000	93.838914	0.461096
44.762000	4.074000	6.222000	10.323000	45.845000	94.321000	94.091000	93.838000	93.972617	0.333446
44.876000	3.914000	6.079000	10.241000	45.956000	94.445000	94.179000	94.027000	94.100075	0.447729
45.042000	3.814000	5.987000	10.185000	46.125000	94.582000	94.399000	94.183000	94.265894	0.500048
45.147000	3.685000	5.941000	10.168000	46.250000	94.698000	94.509000	94.266000	94.379647	0.395167
45.281000	3.497000	5.850000	10.140000	46.388000	94.835000	94.596000	94.380000	94.488060	0.305113
45.405000	3.442000	5.786000	9.993000	46.489000	94.913000	94.743000	94.532000	94.613034	0.504339
45.515000	3.309000	5.695000	10.044000	46.581000	95.055000	94.886000	94.679000	94.749004	0.556783
45.653000	3.193000	5.649000	9.998000	46.736000	95.161000	95.005000	94.807000	94.868311	0.579032
45.763000	3.143000	5.598000	10.030000	46.847000	95.285000	95.087000	94.894000	94.964677	0.488110
45.910000	2.988000	5.580000	9.998000	46.994000	95.427000	95.280000	95.046000	95.114572	0.481294
45.987000	2.901000	5.506000	9.980000	47.095000	95.529000	95.317000	95.198000	95.211922	0.537732
46.112000	2.791000	5.478000	9.888000	47.191000	95.703000	95.473000	95.212000	95.328210	0.269351
46.231000	2.672000	5.419000	9.865000	47.315000	95.785000	70.599000	95.363000	94.362479	0.347007
46.356000	2.593000	5.336000	9.879000	47.457000	95.937000	95.666000	95.492000	95.279414	0.269502
46.516000	2.364000	5.231000	9.809000	47.545000	96.056000	95.795000	95.560000	95.611517	0.268515
46.594000	2.217000	5.194000	9.806000	47.701000	96.162000	95.905000	95.689000	95.764707	0.168936
46.718000	2.181000	5.139000	9.736000	47.769000	60.392000	96.019000	95.795000	95.232589	6.747737
46.837000	2.089000	5.125000	9.704000	47.875000	96.341000	96.181000	95.910000	95.841269	1.995017
46.957000	2.024000	5.010000	9.686000	47.958000	96.461000	96.244000	96.038000	96.072749	0.789365
47.071000	1.901000	4.900000	9.562000	48.081000	96.543000	96.282000	96.157000	96.178089	0.638871
47.195000	1.782000	4.776000	9.488000	48.215000	96.654000	96.442000	96.309000	96.315133	0.684779
47.301000	1.727000	4.708000	9.406000	48.279000	96.796000	96.529000	96.387000	96.422121	0.642011
47.334000	1.732000	4.584000	9.273000	48.293000	96.759000	96.566000	89.559000	95.824392	-5.508554
47.329000	1.763000	4.483000	9.158000	48.293000	96.731000	96.492000	96.447000	96.310590	-0.319824
47.329000	1.773000	4.341000	9.015000	48.279000	96.754000	96.456000	96.378000	96.398298	0.651775
47.310000	1.855000	4.300000	8.974000	48.247000	96.787000	96.534000	96.410000	96.457702	0.869189
47.337000	1.911000	4.194000	8.759000	48.201000	96.814000	96.543000	76.611000	95.855270	-5.257125
47.352000	1.933000	4.093000	8.722000	48.215000	96.833000	96.552000	89.894000	95.141773	-12.536971
47.366000	1.978000	3.951000	8.571000	48.242000	96.874000	96.580000	69.925000	94.441130	-19.886592
47.421000	2.024000	3.828000	8.470000	48.252000	96.956000	96.603000	90.023000	94.848750	-16.243500
47.499000	2.130000	3.685000	8.397000	48.279000	96.924000	96.676000	70.127000	94.362174	-21.236377
47.462000	2.181000	3.533000	8.250000	48.284000	96.869000	96.640000	89.733000	94.778138	-16.826441
47.535000	2.328000	3.415000	8.080000	48.312000	96.938000	96.695000	96.575000	95.499349	-9.980387
47.535000	2.434000	3.277000	7.933000	48.242000	96.869000	96.695000	96.667000	96.249207	-2.137557
47.549000	2.497000	3.181000	7.818000	48.201000	96.837000	96.671000	96.654000	96.574589	1.496846
47.576000	2.617000	3.066000	7.704000	48.174000	96.768000	96.608000	96.603000	96.590952	2.347631
47.535000	2.750000	2.993000	7.557000	48.178000	96.722000	96.608000	96.538000	96.572891	2.422613
47.535000	2.851000	2.914000	7.451000	48.114000	96.750000	96.635000	96.497000	96.578313	2.427152
47.535000	2.923000	2.805000	7.378000	48.095000	96.681000	96.654000	96.534000	96.581151	2.704307
47.549000	2.974000	2.672000	7.249000	48.086000	96.616000	96.594000	96.566000	96.556366	3.028407
47.581000	3.107000	2.571000	7.135000	48.123000	96.676000	96.621000	96.557000	96.574044	2.960358
47.586000	3.222000	2.480000	7.038000	48.095000	96.736000	58.831000	96.524000	95.532736	2.830713
47.576000	3.423000	2.429000	6.865000	48.035000	96.773000	96.612000	96.520000	96.392373	2.848612
47.545000	3.442000	2.282000	6.768000	48.004000	96.768000	96.566000	96.548000	96.546813	2.938892
47.618000	3.607000	2.181000	6.626000	48.032000	96.745000	96.566000	96.570000	96.577580	3.164334
47.572000	3.722000	2.029000	6.455000	48.008000	96.754000	96.603000	96.548000	96.596551	3.136830
47.604000	3.873000	2.016000	6.387000	47.940000	96.685000	96.562000	96.529000	96.566578	3.437089
47.572000	3.946000	1.906000	6.250000	47.926000	96.695000	96.603000	96.584000	96.591410	3.583992
47.576000	4.079000	1.865000	6.148000	47.948000	96.704000	96.566000	96.538000	96.575575	3.488546
47.618000	4.143000	1.722000	6.038000	47.926000	96.584000	96.584000	96.603000	96.569079	3.998022
47.668000	4.281000	1.626000	5.924000	47.953000	96.557000	96.566000	96.649000	96.566305	4.318420
47.709000	4.396000	1.608000	5.758000	47.953000	96.575000	96.608000	96.658000	96.587634	4.464621
47.723000	4.588000	1.484000	5.681000	47.976000	96.782000	96.608000	96.640000	96.631785	4.025097
47.723000	4.621000	1.402000	5.543000	47.931000	96.833000	96.594000	96.681000	96.656638	4.020087
47.755000	4.759000	1.328000	5.387000	47.944000	96.700000	96.589000	96.700000	96.636059	4.410119
47.788000	4.845000	1.369000	5.253000	47.931000	96.759000	96.534000	96.685000	96.622421	4.432216
47.806000	4.959000	1.310000	5.194000	47.926000	96.731000	96.520000	96.745000	96.621414	4.683930
47.811000	5.102000	1.282000	5.052000	47.902000	96.695000	96.570000	96.708000	96.623590	4.812743
47.825000	5.226000	1.323000	4.918000	47.871000	96.717000	96.580000	96.700000	96.630415	4.881474
47.856000	5.341000	1.323000	4.799000	47.880000	96.625000	96.584000	96.741000	96.622196	5.243257
47.875000	5.492000	1.351000	4.671000	47.880000	96.594000	96.520000	96.750000	96.592561	5.462250
47.861000	5.589000	1.433000	4.580000	47.912000	96.520000	96.566000	96.745000	96.585790	5.590800
47.940000	5.758000	1.378000	4.409000	47.916000	96.763000	96.685000	96.704000	96.669829	5.180043
47.935000	5.859000	1.462000	4.350000	47.880000	96.717000	96.700000	96.658000	96.670345	5.175438
47.907000	5.992000	1.498000	4.208000	47.829000	96.731000	96.741000	96.621000	96.679565	5.137083
47.921000	6.079000	1.599000	4.107000	47.820000	96.681000	96.708000	96.708000	96.676629	5.483530
47.916000	6.167000	1.672000	3.979000	47.820000	96.667000	96.667000	96.768000	96.670792	5.721784
47.931000	6.313000	1.791000	3.882000	47.738000	96.662000	96.713000	96.745000	96.678173	5.928062
47.902000	6.363000	1.879000	3.758000	47.733000	96.676000	96.713000	96.773000	96.688292	5.972193
47.958000	6.524000	1.965000	3.695000	47.742000	96.690000	96.630000	96.722000	96.650352	5.953010
47.953000	6.635000	2.024000	3.589000	47.752000	96.667000	96.644000	96.763000	96.650784	6.084157
47.981000	6.781000	2.112000	3.488000	47.747000	96.823000	96.671000	96.754000	96.689826	5.844626
48.032000	6.873000	2.217000	3.350000	47.719000	96.676000	96.727000	96.768000	96.687630	6.306656
48.018000	7.015000	2.287000	3.231000	47.714000	96.616000	96.727000	96.842000	96.688331	6.694895
48.054000	7.130000	2.415000	3.107000	47.738000	96.896000	96.640000	96.818000	96.710074	6.167681
48.078000	7.263000	2.465000	3.061000	47.692000	96.401000	96.676000	96.846000	96.625195	7.330759
48.045000	7.374000	2.617000	2.906000	47.709000	96.405000	96.695000	96.814000	96.607658	7.414625
48.068000	7.502000	2.740000	2.781000	47.660000	96.374000	96.818000	96.828000	96.642065	7.682148
48.105000	7.639000	2.860000	2.708000	47.660000	96.345000	96.717000	96.804000	96.598193	7.836267
48.091000	7.717000	2.933000	2.653000	47.655000	96.387000	96.654000	96.833000	96.580754	7.838623
48.128000	7.804000	2.983000	2.521000	47.655000	96.543000	96.713000	96.860000	96.636166	7.652750
48.182000	7.942000	3.107000	2.388000	47.714000	96.580000	96.763000	96.846000	96.666349	7.531997
48.261000	8.043000	3.207000	2.332000	47.709000	96.635000	96.754000	96.892000	96.687778	7.660096
48.315000	8.153000	3.295000	2.199000	47.747000	96.616000	96.667000	96.970000	96.671109	7.947364
48.325000	8.282000	3.419000	2.116000	47.719000	96.635000	96.671000	96.975000	96.671010	8.066560
48.307000	8.356000	3.543000	2.002000	47.733000	96.681000	96.731000	96.993000	96.703613	7.991684
48.348000	8.456000	3.598000	1.965000	47.714000	96.671000	96.874000	97.021000	96.762283	8.185374
48.358000	8.562000	3.676000	1.851000	47.696000	96.676000	96.915000	97.002000	96.782519	8.245018
48.344000	8.667000	3.823000	1.763000	47.678000	96.649000	96.837000	96.997000	96.748000	8.333400
48.385000	8.778000	3.905000	1.695000	47.709000	96.640000	96.763000	96.997000	96.710070	8.411944
48.390000	8.878000	3.933000	1.608000	47.714000	96.667000	96.777000	97.011000	96.714577	8.422024
48.417000	8.961000	4.042000	1.603000	47.719000	96.685000	96.818000	96.952000	96.718060	8.315169
48.412000	9.012000	4.166000	1.590000	47.709000	96.750000	96.896000	68.519000	96.125693	1.856269
48.450000	9.108000	4.304000	1.535000	47.696000	96.759000	96.970000	96.901000	96.658627	6.931681
48.450000	9.241000	4.396000	1.484000	47.668000	96.690000	96.654000	96.929000	96.634366	8.181013
48.407000	9.341000	4.492000	1.465000	47.590000	96.603000	96.644000	96.947000	96.607928	8.723747
48.334000	9.461000	4.626000	1.585000	47.485000	96.575000	96.575000	96.828000	96.541774	8.706814
48.206000	9.493000	4.703000	1.653000	47.421000	96.538000	96.534000	96.704000	96.478012	8.406096
48.114000	9.548000	4.763000	1.732000	47.324000	96.470000	96.442000	96.654000	96.405526	8.401765
48.049000	9.663000	4.868000	1.833000	47.177000	96.364000	96.359000	96.552000	96.313261	8.570283
47.958000	9.681000	4.923000	1.938000	47.100000	96.198000	96.309000	96.483000	96.226194	8.780276
47.834000	9.746000	5.002000	2.011000	46.980000	96.157000	96.171000	96.391000	96.129253	8.711308
